24284	lugianjuggernaut	135	250000	340	295	435
24285	lugianjuggernautraider	135	250000	340	325	435
24286	lugiantitan	135	250000	360	315	450
24287	monougabloodthirsty	100	80000	310	240	401
24288	monougacruel	80	30000	200	190	321
24289	monougacunning	80	30000	220	195	326
24290	monougainsidious	100	80000	320	250	421
24291	monougamerciless	100	80000	330	265	421
24292	monougapugnacious	100	80000	300	235	381
24293	monougaterrible	100	80000	310	225	371
24294	monougaunruly	80	30000	266	220	361
24295	olthoiadvanceguard	100	80000	305	340	370
24296	olthoibroodmatron	135	250000	370	320	460
24297	olthoiguard	80	30000	225	225	325
24298	olthoimutilator-nofall	115	125000	350	317	429
24299	olthoiswarmdrone	80	30000	225	235	325
24300	olthoiswarmgardener	50	10000	150	207	280
24301	olthoiswarmharvester	40	7000	140	175	235
24302	olthoiswarmlegionary	100	80000	270	280	255
24303	olthoiswarmmatron	140	82958	375	350	470
24304	olthoiswarmnymph	60	17500	150	207	280
24305	olthoiswarmwarrior	115	125000	370	320	460
24306	olthoiswarmworker	100	80000	270	280	255
24307	olthoivanquisher	115	125000	330	320	410
24308	olthoiwarrior-nofall	115	125000	315	315	410
24309	olthoswarmieviscerator-nofall	115	125000	315	315	400
24310	ratdireland	100	80000	215	260	350
24311	reedsharkskinner	80	30000	195	240	320
24312	reedsharkstalker	80	30000	220	250	355
24313	skeletonarmored	100	80000	250	210	360
24314	skeletonchampion	100	80000	285	232	385
24315	skeletonhero	115	125000	290	242	390
24316	skeletonmate	115	125000	305	280	410
24317	skeletonprimeval	115	125000	310	242	395
24318	skeletonswashbuckler	115	125000	295	265	400
24319	zombiedarkmaster	100	80000	265	215	380
24320	zombiegreatrevenant	100	80000	240	204	355
24321	zombielichcaptain	135	250000	330	280	435
24322	zombielichcaptainlow	100	80000	265	215	380
24323	zombielichsailor	115	125000	325	290	430
24324	zombielichsailorlow	100	80000	240	204	355
24325	zombiephantasm	115	125000	295	232	397
24326	zombierisenlord	100	80000	230	225	330
24327	olthoifightermandible	124	515	4	0	5
24431	asheroninvasion	710	131633	0	0	0
24432	golemguardianasheron	710	272009	0	0	0
24449	olthoibroodmatronextreme	185	800000	370	333	472
24450	olthoibroodmatronhigh	115	125000	330	327	410
24451	olthoibroodmatronlow	80	30000	192	223	305
24452	olthoibroodmatronmid	100	80000	298	277	366
24453	olthoiswarmmutilator	135	250000	385	345	460
24475	simulacrumbanditharker	100	80000	230	240	340
24478	golemcoralmini	100	80000	255	230	355
24479	golemgranitemini	115	125000	300	250	395
24480	golemironmini	115	125000	323	259	408
24481	golemmagmamini	135	250000	300	265	429
24482	golemmudmini	100	80000	255	230	355
24483	golemobsidianmini	115	125000	318	255	400
24484	golemsandstonemini	115	125000	323	259	408
24485	golemwatermini	100	80000	260	212	357
24486	golemwoodmini	115	125000	300	250	395
24493	tethgatesentry	12	272	0	0	0
24494	lugianextasrenegade	80	30000	240	255	375
24495	lugianjuggernautrenegade	125	250000	345	325	430
24496	lugianrenegadegeneral	185	800000	370	360	463
24497	lugiantiatusrenegade	100	80000	300	280	400
24498	tumerokchampionrenegade	100	80000	282	245	375
24499	tumerokhighpriestarcherrenegade	125	66560	335	280	415
24500	tumerokrenegadecommander1archer	185	800000	325	320	445
24501	tumerokrenegadecommander2mage	185	800000	325	320	445
24502	tumeroktrooperrenegade	115	56040	300	265	385
24511	strongholdarchetecthuman	85	1584	1	0	1
24512	strongholdguardlugian	108	17763	2	0	2
24513	strongholdsurveyortripod	66	4517	1	0	1
24514	strongholdsurveyortumerok	108	661	1	0	1
24517	golemsandmini	100	80000	260	210	350
24573	collectorcandethkeep	88	3570	1	0	1
24574	collectorstonecandethkeep	96	181	1	0	1
24575	crafterivorycandethkeep	77	1370	1	0	1
24576	leathercraftercandethkeep	78	1862	1	0	1
24577	agentwritrefugecandethkeep	72	1220	0	0	0
24578	candethkeepsentrytumerok	60	384	1	0	1
24637	olthoibroodmatronhiveshigh	115	125000	330	327	410
24638	olthoibroodmatronhivesmid	115	125000	298	277	366
24639	olthoibroodqueenhigh	115	125000	330	320	420
24640	olthoibroodqueenmid	100	80000	295	270	370
24660	lugianrenegadelo	185	620494	370	360	463
24661	tumerokrenegadelo	185	606525	325	320	445
24856	harbingerrepeataerbax	999	1241063	285	300	430
24857	harbingerrepeatnuhmudira	999	1241063	285	300	430
24858	npcsclavusharbinger	145	61341	180	163	180
24859	npcvirindiharbinger	235	688202	180	163	180
24864	iorikeyestalk	115	41633	315	250	410
24865	ioriktendril	100	31744	285	235	390
24866	ioriktentacle	105	35514	310	240	400
24867	sishaltieyestalk	115	41633	315	250	410
24868	sishaltitendril	100	31744	285	235	390
24869	sishaltitentacle	105	35514	310	240	400
24873	candethkeepguardhuman	92	17763	2	0	2
24874	candethkeepsentryhuman	35	1096	1	0	1
24878	shadowumbrishidden	186	16083	180	300	220
24907	olthoibroodmatronhivesextreme	115	125000	370	333	472
24908	olthoibroodmatronhiveslow	100	80000	172	223	285
24909	olthoibroodqueenextreme	135	250000	365	300	460
24910	olthoibroodqueenlow	80	30000	150	190	275
24937	chickenhen	4	800	20	5	20
24938	olthoiflyernettler	20	3500	44	78	104
24939	lugianamplothrenegade	20	3500	72	96	108
24940	lugiangigasrenegade	50	10000	150	161	235
24941	lugianlaigusrenegade	20	3500	50	86	88
24942	lugianlithosrenegade	40	7000	105	125	200
24943	lugianobelothrenegade	30	5000	72	104	118
24951	lugiantitanrenegade	135	250000	360	335	450
24954	lugianmontok	70	13816	210	205	315
24955	lugianmontokrenegade	80	30000	210	225	315
24957	olthoiflyerlacerator	115	125000	320	300	425
24958	olthoiflyerlancer	100	80000	290	280	390
24959	olthoiflyerneedler	50	10000	130	165	235
24960	olthoiflyerpiercer	80	30000	225	245	330
24961	olthoigrubeviscerator	79	18222	290	240	365
24962	olthoigrubnoble	60	17500	215	220	310
24963	olthoigrubnymph	9	226	30	40	50
24964	olthoigrubsoldier	35	3600	90	110	200
25283	chickenrooster	7	50	60	20	60
25285	lugianextasrenegaderunner	105	35485	305	275	395
25291	knathtamt	160	1500000	390	260	490
25292	knaththeareh	160	500000	390	260	490
25293	knathxela	160	500000	390	260	490
25314	undeadmechanic	67	4517	1	0	1
25341	olthoicrawlersentinelkillable	160	500000	130	233	325
25345	zombieundeadabbess	160	500000	330	275	450
25346	zombieundeadconsort	115	125000	330	265	405
25347	zombieundeadmatriarch	135	250000	340	282	430
25348	zombieundeadpatrician	135	250000	330	270	415
25349	virindiprofanespecial	100	51696	280	240	380
25375	daisbraceletdarkessence	3861	382432	0	0	0
25387	npctomefalatacot	14194	1413809	1	0	1
25388	npcvirindigerent	400	382252	1	0	1
25450	chestrockpilerot2	66	4517	1	0	1
25452	olthoicrawlerkeeper	120	62118	350	317	429
25453	olthoimatronrot1	115	138743	325	275	410
25455	olthoiroyalguardrot1	115	43794	330	320	410
25483	assistanttonuhmudirarot2	5	152	1	0	1
25484	backpacklettergarsh	66	4517	0	0	0
25485	exstudentnuhmudirarot2	15	392	4	0	5
25486	hiypthetoadrot2	15	392	4	0	5
25489	poololthoijelly	66	4517	0	0	0
25493	renegadegarrisonguard	50	2394	0	0	0
25518	fellowemotetestnpc	5	154	1	0	1
25552	olthoisentinelrot2	161	499196	130	243	325
25562	banderlingchampion	160	1500000	300	304	436
25563	drudgeseraphmystic	160	1500000	310	276	445
25568	npcbanderlingchampion	165	563270	300	304	436
25569	npcdrudgeseraphmystic	165	514757	310	276	445
25577	testeventnpc	5	154	1	0	1
25578	chickencrossingroad	4	30	20	5	20
25579	falatacotvitriaka	120	67000	330	265	405
25584	archmageladydain	126	11359	1	0	1
25585	daliuskendmar	83	10769	1	0	1
25586	sclavusdain	115	56016	260	245	375
25587	torchlabnpc	155	12707	0	0	0
25596	gromnieamethyst	100	80000	350	270	260
25597	gromnieemerald	100	80000	350	270	260
25598	gromnieruby	100	80000	350	270	260
25599	gromniesapphire	100	80000	350	270	260
25600	hemmiktheslynpc	85	4652	75	0	50
25601	poolelementalacidicnpc	0	3619	0	0	0
25602	poolelementalelectricnpc	0	3619	0	0	0
25603	poolelementalflamingnpc	0	3619	0	0	0
25604	poolelementalfreezingnpc	0	3619	0	0	0
25659	knathikm	160	1500000	390	260	490
25662	shadowvoidknight	100	80000	280	220	365
25663	shadowvoidknightvod	160	1500000	245	315	350
25664	shadowwretch	100	80000	290	230	380
25665	shadowwretchvod	160	1500000	245	315	350
25667	wispdarkvapor	135	250000	405	225	465
25672	royalguardaurtenrhell	45	845	1	0	1
25673	shadowvoidknightnpc	100	16502	1	0	1
25682	guarddeepplaces	85	5861	1	0	1
25683	undeaddeepplaces	161	364502	1	0	1
25709	banditnoir	15	2000	5	25	35
25711	banditargylenoir1	16	426	1	0	1
25712	banditklausnoir1	14	107	1	0	1
25713	bookcasenoir1	710	43164	0	0	0
25714	booknoir1	48	5228	0	0	0
25715	damenoir1	75	5275	1	0	1
25716	encrustedscrollcasenoir1	8910	885432	1	0	1
25717	guardnoir1	45	4341	1	0	1
25718	keyringnoir1	710	43164	0	0	0
25719	mosswartidolnoir1	710	39115	0	0	0
25720	portaltreenoir1	710	43164	0	0	0
25721	scallywagnoir1	8	107	1	0	1
25722	signnoir1	8910	885432	1	0	1
25723	signtreenoir1	710	43164	0	0	0
25724	skeletonnoir1	710	43164	0	0	0
25725	torchdummynoir1	710	43164	0	0	0
25726	torchnoir1	710	43164	0	0	0
25745	olthoibutcher	85	21594	235	245	350
25746	olthoigardener	26	2555	90	88	130
25747	olthoigrublow	18	1156	130	150	60
25748	olthoigrublow-nofall	18	1156	130	150	60
25749	olthoiharvester	18	1521	84	78	124
25750	olthoilegionary	70	14483	195	225	295
25751	olthoilegionary-nofall	70	14483	195	225	295
25753	golemmagmadfdbig	80	30000	275	220	375
25754	golemmagmadfdmed	60	17500	275	220	375
25755	golemmagmadfdsmall	40	7000	275	220	375
25756	snowmanguard	60	17500	150	274	150
25788	snowmancook	44	15	0	0	0
25789	snowmangardener	38	15	0	0	0
25790	snowmankid1	6	15	0	0	0
25791	snowmankid2	4	15	0	0	0
25792	snowmanmayor	29	15	0	0	0
25793	snowmanmechanic	31	15	0	0	0
25794	snowmanmom	21	15	0	0	0
25802	olthoibutcher-nofall	85	21594	235	245	350
25803	skeletonarchfiend	160	1500000	333	360	450
25804	skeletonarmoredlord	115	125000	300	270	415
25805	skeletonfiend	115	125000	305	280	410
25806	skeletontormenter	160	500000	380	300	477
25807	zombiechimera	160	1500000	310	304	425
25808	zombiedemilich	135	250000	330	275	435
25809	zombieeliterevenant	115	125000	325	295	430
25824	brazierburningemptysoul	183	16560	1	0	1
25825	crystalformationemptysoul	183	16560	1	0	1
25826	honshutekada	101	7815	200	0	200
25827	karaadherent	53	3394	1	0	1
25828	nantoadherent	53	3394	1	0	1
25829	shrinejojiilin	183	16560	1	0	1
25830	shrinejojiisawato	1570	155310	1	0	1
25831	smoothrocksemptysoul	183	16560	1	0	1
25832	toutouadherent	53	3394	1	0	1
25844	carenzibosssnarl	161	793989	245	360	395
25845	margulbossgikar	170	907335	275	280	410
25846	marionettebosspuppeteer	161	783523	360	285	460
25847	ratbossscourge	161	725423	310	330	425
25848	reedsharkbossplaguefang	160	500000	194	324	365
25849	zefirbossatakir	170	1031474	305	325	432
25850	carenzimangy	115	125000	220	300	370
25851	carenzimottled	135	250000	230	320	380
25852	carenziravager	185	2400000	245	352	395
25853	carenzitainted	160	500000	245	345	390
25854	dollbefouled	135	250000	370	270	470
25855	dollcosseted	135	250000	370	255	460
25856	dolldefiled	160	500000	370	275	470
25857	dolldesecrated	135	250000	370	265	465
25858	dollsoiled	135	250000	370	245	460
25859	margulbiaka	160	1500000	287	285	420
25860	margulcreeping	135	250000	300	280	430
25861	margulgraal	160	500000	305	285	435
25862	margulhelcan	160	500000	318	275	430
25863	margulhellion	160	1500000	305	288	426
25864	margulstalking	135	250000	313	270	425
25865	marionettecursed	150	554053	390	285	480
25866	marionettedamned	155	687624	365	285	470
25867	marionettemalignant	145	389738	415	285	490
25868	mitecolossal	160	3400000	275	365	415
25869	mitegiant	135	250000	265	325	400
25870	mitemisshapen	135	250000	261	295	390
25871	mitemonstrous	135	750000	265	340	405
25872	mitemutated	135	250000	267	310	393
25873	nefaneglissnal	125	99620	370	268	465
25874	nefanelistris	130	107691	370	272	465
25875	nefaneparfal	145	529551	381	280	475
25876	nefanesephal	135	194563	375	275	470
25877	ratcontagion	135	750000	297	328	420
25878	ratinfested	115	125000	272	290	390
25879	ratpestilence	135	250000	282	313	404
25880	reedsharkdoomshark	160	500000	236	360	394
25881	riftebon	135	250000	410	295	485
25882	riftschism	160	500000	440	310	515
25883	rifttenebrous	135	250000	420	300	495
25884	riftumbral	160	500000	430	305	505
25885	zefirdark	135	250000	290	275	417
25886	zefirdusk	135	250000	300	270	411
25887	zefirinfernal	160	500000	310	325	432
25888	zefirmalevolent	165	1500000	307	310	432
25896	drunkguardcaul	45	4341	1	0	1
25951	alarqasflaggiver	11	161	2	0	2
25961	zharalimcrazed	80	30000	240	225	350
25962	zharalimcrazedfemale	80	30000	240	225	350
25963	zharalimdemented	80	30000	240	225	350
25964	zharalimdementedfemale	80	30000	240	225	350
25965	zharalimmaddened	80	30000	240	225	350
25966	zharalimmaddenedfemale	80	30000	240	225	350
25967	zharalimrayssidibnalhath	80	30000	275	200	370
25968	zharalimrhethalthok	80	30000	240	225	350
25969	zharalimtiyolibnyufaj	80	30000	240	225	350
25974	zharalimapprentice	52	1669	1	0	1
25985	candethkeepbattledungeonportalnpc	18	661	1	0	1
25986	forttethbattledungeonportalnpc	18	661	1	0	1
25987	nantobattledungeonportalnpc	18	661	1	0	1
25988	plateaubattledungeonportalnpc	18	661	1	0	1
25989	qalabarbattledungeonportalnpc	18	661	1	0	1
25990	toutoubattledungeonportalnpc	18	661	1	0	1
25991	xarabydunbattledungeonportalnpc	18	661	1	0	1
25992	yaraqbattledungeonportalnpc	18	661	1	0	1
26005	skeletonbossbaronnuvillus	80	30000	210	200	310
26008	golemgelidite	100	80000	260	212	357
26011	skeletonlordarcher	35	4292	50	100	150
26012	burunruukadept	50	10000	138	132	235
26013	burunruukadherent	80	30000	225	208	335
26014	burunruukfiend	115	125000	304	332	399
26015	burunruuklout	100	80000	265	282	354
26016	burunruukruffian	80	30000	195	235	294
26017	burunruuksavage	135	250000	348	352	432
26018	burunruukscamp	40	7000	78	132	184
26019	burunruukseer	100	80000	322	241	404
26020	burunruukshaman	135	250000	404	302	468
26021	burunruuksoothsayer	135	250000	371	283	439
26453	ulgrimcopycombat	85	13394	240	200	350
26457	ulgrimcopy	50	3709	2	0	2
26458	ulgrimcopyeastham	50	3709	2	0	2
26459	ulgrimcopylytelthorpe	50	3709	2	0	2
26460	ulgrimcopyrithwic	50	3709	2	0	2
26461	ulgrimcopysamsur	50	3709	2	0	2
26462	ulgrimcopysawato	50	3709	2	0	2
26463	ulgrimcopyshoushi	50	3709	2	0	2
26464	ulgrimcopytoutou	50	3709	2	0	2
26465	ulgrimcopyuziz	50	3709	2	0	2
26466	ulgrimcopyyanshi	50	3709	2	0	2
26468	golemoakmighty	80	30000	256	205	354
26469	mattekarebon	80	30000	160	255	305
26470	shrethfire	100	80000	270	230	370
26516	undeadancientsoul	135	250000	340	282	430
26517	undeadbossibrexijikti	95	2000000	240	204	355
26518	undeadbossjexkiki	125	5000000	330	270	415
26519	undeadbosskixktixri	161	10000000	330	275	450
26521	undeadgravespirit	100	80000	230	225	330
26533	braceixirnpc	171	13410	0	0	0
26534	buttontempledoor	710	43164	0	0	0
26535	crownixirnpc	171	13410	0	0	0
26536	mosswarttemple	26	2532	0	0	0
26537	portalixirnpc	171	13410	0	0	0
26538	sarcophagustempleendgame	427	39036	0	0	0
26539	sickleixirnpc	171	13410	0	0	0
26540	spearixirnpc	171	13410	0	0	0
26541	staffixirnpc	171	13410	0	0	0
26542	statueappeasementjudge	171	13410	0	0	0
26543	statuespikelauncher3	427	39036	0	0	0
26544	statuespikelauncher7	427	39036	0	0	0
26545	statuetempleantechamber	427	39036	0	0	0
26546	statuetempleappeasement	171	13410	0	0	0
26547	statuetempleapprenticeexit	171	13410	0	0	0
26548	statuetemplearbiter	427	39036	0	0	0
26549	statuetempleconsortexit	171	13410	0	0	0
26550	statuetemplecunning	171	13410	0	0	0
26551	statuetemplecunninghighmatron	171	13410	0	0	0
26552	statuetemplecunningmatron	427	39036	0	0	0
26554	statuetempleendgamea	276	23940	0	0	0
26555	statuetempleendgameb	276	23940	0	0	0
26556	statuetempleendgamec	276	23940	0	0	0
26557	statuetempleendgamed	276	23940	0	0	0
26558	statuetempleguardorange	427	39036	0	0	0
26559	statuetempleguardorangeexit	427	39036	0	0	0
26560	statuetempleguardred	427	39036	0	0	0
26561	statuetempleguardredexit	427	39036	0	0	0
26562	statuetempleguardyellow	427	39036	0	0	0
26563	statuetempleguardyellowexit	427	39036	0	0	0
26564	statuetempleixirzi	171	13410	0	0	0
26565	statuetemplematriarchexit	171	13410	0	0	0
26566	statuetemplewit	171	13410	0	0	0
26567	statuewitjudge	171	13410	0	0	0
26568	statuespikelauncher5	427	39036	0	0	0
26569	swordixirnpc	171	13410	0	0	0
26570	templeapprenticecontroller	15	307	1	0	1
26571	templeapprenticefeedera	276	23940	0	0	0
26572	templeapprenticefeederb	276	23940	0	0	0
26573	templeapprenticefeederc	276	23940	0	0	0
26574	templeapprenticefeederd	276	23940	0	0	0
26575	templeconsortcontroller	15	307	1	0	1
26576	templeconsortfeedera	276	23940	0	0	0
26577	templeconsortfeederb	276	23940	0	0	0
26578	templeconsortfeederc	276	23940	0	0	0
26579	templeconsortfeederd	276	23940	0	0	0
26581	templematriarchcontroller	15	307	1	0	1
26582	templematriarchfeedera	276	23940	0	0	0
26583	templematriarchfeederb	276	23940	0	0	0
26584	templematriarchfeederc	276	23940	0	0	0
26585	templematriarchfeederd	276	23940	0	0	0
26586	templeofferingpit	171	13410	0	0	0
26587	vinetempleportal	710	43164	0	0	0
26635	templeofferingtable	276	23940	0	0	0
26650	buttontempledoor2	710	43164	0	0	0
26651	buttontempledoor3	710	43164	0	0	0
26652	buttontempledoor4	710	43164	0	0	0
26653	buttontempledoor5	710	43164	0	0	0
26654	buttontempledoor6	710	43164	0	0	0
26655	buttontempledoor7	710	43164	0	0	0
26656	buttontempledoor8	710	43164	0	0	0
26657	templeofferingtable2	276	23940	0	0	0
26658	templeofferingtable3	276	23940	0	0	0
26668	templeofferingpit2	171	13410	0	0	0
26669	templeofferingpit3	171	13410	0	0	0
26670	armoredillobabybronze	16	931	45	55	80
26671	armoredillobabybrown	4	82	10	24	20
26672	armoredillobabysandy	16	990	60	60	95
26673	armoredillobabyspikey	5	158	10	24	20
26674	armoredillobabyspiny	2	39	10	24	20
26675	armoredillobabystony	7	285	30	46	45
26676	chickenbaby	4	800	15	8	15
26677	mattekarbabydire	33	4432	110	115	165
26678	mattekarbabygreat	16	1339	60	66	112
26679	mattekarbabysnowy	12	852	50	52	84
26680	mattekarbabywhite	9	447	32	37	62
26681	niffisbabyglissnal	19	1501	74	84	63
26682	niffisbabylistris	16	1037	76	74	44
26683	niffisbabyparfal	12	707	80	68	34
26684	shrethbabyblood	7	325	35	22	68
26685	shrethbabycarrion	5	150	16	12	46
26686	shrethbabygnawer	2	35	18	8	34
26687	shrethbabyhunter	11	649	39	44	88
26688	shrethbabyvorous	14	1064	40	56	126
26689	ursuinbabyfield	9	485	46	42	86
26690	ursuinbabylinvak	30	2649	90	105	75
26691	ursuinbabyscavenger	2	48	25	22	36
26692	ursuinbabyslasher	30	2517	90	95	75
26693	ursuinbabytiofor	16	1158	66	76	104
27097	burunruukadeptencampment	50	10000	138	132	235
27098	burunruukadherentencampment	80	30000	225	208	335
27099	burunruukruffianencampment	80	30000	195	235	294
27100	burunruukscampencampment	40	7000	78	132	184
27117	translatoraunlaokhe	50	4294	75	90	60
27131	burunruukadherentliazk	79	11966	225	208	335
27132	burunruukseerliazk	100	31711	322	241	404
27133	burunruukshamanliazk	140	82693	404	302	468
27134	burunruuksoothsayerliazk	120	62120	371	283	439
27135	slithisirkithstalk	95	26942	260	215	360
27136	slithisithikstalk	35	4328	100	110	190
27137	slithitsspthis	70	14954	185	185	310
27138	undeadancientsoulliazk	135	77430	340	282	430
27139	undeadcryptspiritliazk	110	37229	295	227	392
27140	undeadgravespiritliazk	85	20252	190	210	330
27141	undeadrestlesssoulliazk	125	66661	330	270	415
27146	bowliazknpc	171	13410	0	0	0
27147	joliazknpc	171	13410	0	0	0
27148	katarliazknpc	171	13410	0	0	0
27149	kukriliazknpc	171	13410	0	0	0
27150	sarcophagusliazkitzi	427	39036	0	0	0
27151	scrollcoordinationnpc	171	13410	0	0	0
27152	scrollendurancenpc	171	13410	0	0	0
27153	scrollfocusnpc	171	13410	0	0	0
27154	scrollquicknessnpc	171	13410	0	0	0
27155	scrollselfnpc	171	13410	0	0	0
27156	scrollstrengthnpc	171	13410	0	0	0
